timestamp,location,vehicle_count,avg_speed
2025-10-30T14:06:28.000Z,Cairo,28,97.18
2025-10-30T14:06:28.000Z,Tanta,84,68.34
2025-10-30T14:06:28.000Z,Giza,71,75.78
2025-10-30T14:06:28.000Z,Giza,32,28.88
2025-10-30T14:06:28.000Z,Tanta,76,26.91
2025-10-30T14:06:29.000Z,Giza,12,85.27
2025-10-30T14:06:29.000Z,Mansoura,47,78.69
2025-10-30T14:06:29.000Z,Tanta,84,29.06
2025-10-30T14:06:29.000Z,Mansoura,38,111.08
2025-10-30T14:06:30.000Z,Alexandria,52,53.79
2025-10-30T14:06:30.000Z,Tanta,18,90.78
2025-10-30T14:06:30.000Z,Alexandria,45,37.93
2025-10-30T14:06:30.000Z,Alexandria,40,35.0
2025-10-30T14:06:30.000Z,Cairo,73,97.15
2025-10-30T14:06:31.000Z,Mansoura,31,109.36
2025-10-30T14:06:31.000Z,Tanta,19,87.87
2025-10-30T14:06:31.000Z,Mansoura,40,75.55
2025-10-30T14:06:31.000Z,Giza,100,30.16
2025-10-30T14:06:31.000Z,Cairo,92,94.16
2025-10-30T14:06:32.000Z,Tanta,90,34.39
2025-10-30T14:06:32.000Z,Cairo,31,38.54
2025-10-30T14:06:32.000Z,Alexandria,12,46.86
2025-10-30T14:06:32.000Z,Mansoura,24,68.86
2025-10-30T14:06:32.000Z,Tanta,37,32.11
2025-10-30T14:06:33.000Z,Mansoura,32,103.98
2025-10-30T14:06:33.000Z,Tanta,74,74.62
2025-10-30T14:06:33.000Z,Tanta,92,81.02
2025-10-30T14:06:33.000Z,Mansoura,24,71.4
2025-10-30T14:06:33.000Z,Giza,51,85.63
2025-10-30T14:06:34.000Z,Tanta,25,98.12
2025-10-30T14:06:34.000Z,Cairo,71,86.45
2025-10-30T14:06:34.000Z,Tanta,48,115.94
2025-10-30T14:06:34.000Z,Giza,15,110.91
2025-10-30T14:06:34.000Z,Alexandria,85,113.15
2025-10-30T14:06:35.000Z,Giza,80,42.49
2025-10-30T14:06:35.000Z,Mansoura,71,41.7
2025-10-30T14:06:35.000Z,Cairo,32,34.15
2025-10-30T14:06:35.000Z,Mansoura,34,46.33
2025-10-30T14:06:35.000Z,Alexandria,35,74.22
2025-10-30T14:06:36.000Z,Cairo,57,37.78
2025-10-30T14:06:36.000Z,Giza,42,53.26
2025-10-30T14:06:36.000Z,Alexandria,49,59.97
2025-10-30T14:06:36.000Z,Cairo,78,64.6
2025-10-30T14:06:36.000Z,Alexandria,57,110.55
2025-10-30T14:06:37.000Z,Giza,75,87.09
2025-10-30T14:06:37.000Z,Tanta,44,42.51
2025-10-30T14:06:37.000Z,Giza,59,20.18
2025-10-30T14:06:37.000Z,Cairo,18,103.52
2025-10-30T14:06:37.000Z,Tanta,31,100.95
2025-10-30T14:06:38.000Z,Cairo,90,79.88
2025-10-30T14:06:38.000Z,Giza,50,34.51
2025-10-30T14:06:38.000Z,Mansoura,14,83.92
2025-10-30T14:06:38.000Z,Cairo,12,86.29
2025-10-30T14:06:38.000Z,Giza,90,70.64
2025-10-30T14:06:39.000Z,Cairo,16,71.03
2025-10-30T14:06:39.000Z,Alexandria,12,102.34
2025-10-30T14:06:39.000Z,Alexandria,27,51.33
2025-10-30T14:06:39.000Z,Tanta,31,48.89
2025-10-30T14:06:39.000Z,Mansoura,81,36.24
2025-10-30T14:06:40.000Z,Tanta,43,62.57
2025-10-30T14:06:40.000Z,Tanta,16,28.91
2025-10-30T14:06:40.000Z,Cairo,78,61.07
2025-10-30T14:06:40.000Z,Tanta,29,21.35
2025-10-30T14:06:40.000Z,Mansoura,70,73.33
2025-10-30T14:06:41.000Z,Tanta,98,44.89
2025-10-30T14:06:41.000Z,Alexandria,67,25.67
2025-10-30T14:06:41.000Z,Cairo,94,111.92
2025-10-30T14:06:41.000Z,Mansoura,30,84.61
2025-10-30T14:06:41.000Z,Mansoura,86,85.82
2025-10-30T14:06:42.000Z,Giza,11,54.21
2025-10-30T14:06:42.000Z,Mansoura,46,112.12
2025-10-30T14:06:42.000Z,Tanta,96,50.78
2025-10-30T14:06:42.000Z,Tanta,56,113.48
2025-10-30T14:06:42.000Z,Mansoura,59,102.28
2025-10-30T14:06:43.000Z,Alexandria,60,48.71
2025-10-30T14:06:43.000Z,Mansoura,36,82.34
2025-10-30T14:06:43.000Z,Giza,41,92.83
2025-10-30T14:06:43.000Z,Mansoura,15,57.57
2025-10-30T14:06:43.000Z,Tanta,90,95.49
2025-10-30T14:06:44.000Z,Mansoura,16,84.16
2025-10-30T14:06:44.000Z,Cairo,82,55.84
2025-10-30T14:06:44.000Z,Tanta,39,73.81
2025-10-30T14:06:44.000Z,Cairo,70,100.53
2025-10-30T14:06:44.000Z,Giza,74,56.48
2025-10-30T14:06:45.000Z,Alexandria,72,22.87
2025-10-30T14:06:45.000Z,Mansoura,40,114.12
2025-10-30T14:06:45.000Z,Mansoura,42,79.54
2025-10-30T14:06:45.000Z,Giza,84,91.93
2025-10-30T14:06:45.000Z,Mansoura,88,88.16
2025-10-30T14:06:46.000Z,Mansoura,27,32.85
2025-10-30T14:06:46.000Z,Giza,100,21.26
2025-10-30T14:06:46.000Z,Alexandria,80,119.17
2025-10-30T14:06:46.000Z,Tanta,28,28.5
2025-10-30T14:06:46.000Z,Alexandria,74,112.94
2025-10-30T14:06:47.000Z,Giza,46,64.62
2025-10-30T14:06:47.000Z,Tanta,46,65.42
2025-10-30T14:06:47.000Z,Tanta,41,24.46
2025-10-30T14:06:47.000Z,Giza,37,73.04
2025-10-30T14:06:47.000Z,Cairo,87,114.95
2025-10-30T14:06:48.000Z,Giza,69,114.18
2025-10-30T14:06:48.000Z,Mansoura,26,46.23
2025-10-30T14:06:48.000Z,Tanta,12,52.66
2025-10-30T14:06:48.000Z,Alexandria,87,84.06
2025-10-30T14:06:48.000Z,Cairo,95,80.21
2025-10-30T14:06:49.000Z,Giza,64,78.24
2025-10-30T14:06:49.000Z,Giza,20,54.59
2025-10-30T14:06:49.000Z,Alexandria,26,97.09
2025-10-30T14:06:49.000Z,Alexandria,25,21.68
2025-10-30T14:06:49.000Z,Cairo,77,41.3
2025-10-30T14:06:50.000Z,Tanta,32,111.29
2025-10-30T14:06:50.000Z,Alexandria,58,71.59
2025-10-30T14:06:50.000Z,Mansoura,86,54.26
2025-10-30T14:06:50.000Z,Mansoura,99,55.59
2025-10-30T14:06:50.000Z,Giza,71,76.95
2025-10-30T14:06:51.000Z,Mansoura,71,23.43
2025-10-30T14:06:51.000Z,Cairo,22,29.91
2025-10-30T14:06:51.000Z,Alexandria,67,30.94
2025-10-30T14:06:51.000Z,Tanta,35,45.55
2025-10-30T14:06:51.000Z,Tanta,69,80.0
2025-10-30T14:06:52.000Z,Giza,63,79.95
2025-10-30T14:06:52.000Z,Tanta,85,83.4
2025-10-30T14:06:52.000Z,Alexandria,66,59.22
2025-10-30T14:06:52.000Z,Tanta,54,81.47
2025-10-30T14:06:52.000Z,Tanta,73,117.56
2025-10-30T14:06:53.000Z,Tanta,64,114.5
2025-10-30T14:06:53.000Z,Cairo,91,88.48
2025-10-30T14:06:53.000Z,Alexandria,39,67.29
2025-10-30T14:06:53.000Z,Tanta,58,103.94
2025-10-30T14:06:53.000Z,Mansoura,84,30.69
2025-10-30T14:06:54.000Z,Alexandria,16,89.0
2025-10-30T14:06:54.000Z,Cairo,68,52.71
2025-10-30T14:06:54.000Z,Cairo,70,90.26
2025-10-30T14:06:54.000Z,Giza,51,85.48
2025-10-30T14:06:54.000Z,Alexandria,93,41.37
2025-10-30T14:06:55.000Z,Tanta,23,65.79
2025-10-30T14:06:55.000Z,Tanta,76,99.16
2025-10-30T14:06:55.000Z,Alexandria,82,98.05
2025-10-30T14:06:55.000Z,Giza,16,109.57
2025-10-30T14:06:55.000Z,Cairo,24,99.51
2025-10-30T14:06:56.000Z,Alexandria,41,94.22
2025-10-30T14:06:56.000Z,Mansoura,89,84.43
2025-10-30T14:06:56.000Z,Alexandria,88,94.95
2025-10-30T14:06:56.000Z,Cairo,77,107.05
2025-10-30T14:06:56.000Z,Mansoura,33,52.95
2025-10-30T14:06:57.000Z,Alexandria,71,95.29
2025-10-30T14:06:57.000Z,Giza,27,102.79
2025-10-30T14:06:57.000Z,Cairo,67,68.07
2025-10-30T14:06:57.000Z,Mansoura,46,32.66
2025-10-30T14:06:57.000Z,Alexandria,53,63.51
2025-10-30T14:06:58.000Z,Cairo,41,25.91
2025-10-30T14:06:58.000Z,Cairo,13,34.73
2025-10-30T14:06:58.000Z,Giza,75,118.61
2025-10-30T14:06:58.000Z,Tanta,89,70.28
2025-10-30T14:06:59.000Z,Mansoura,93,64.89
2025-10-30T14:06:59.000Z,Mansoura,43,91.09
2025-10-30T14:06:59.000Z,Alexandria,27,25.58
2025-10-30T14:06:59.000Z,Cairo,16,38.57
2025-10-30T14:06:59.000Z,Alexandria,75,99.52
2025-10-30T14:07:00.000Z,Mansoura,94,110.77
2025-10-30T14:07:00.000Z,Cairo,63,55.0
2025-10-30T14:07:00.000Z,Alexandria,35,78.04
2025-10-30T14:07:00.000Z,Mansoura,21,92.57
2025-10-30T14:07:00.000Z,Cairo,60,31.42
2025-10-30T14:07:01.000Z,Cairo,43,97.13
2025-10-30T14:07:01.000Z,Tanta,15,37.78
2025-10-30T14:07:01.000Z,Cairo,18,94.2
2025-10-30T14:07:01.000Z,Giza,24,98.07
2025-10-30T14:07:01.000Z,Cairo,12,54.87
2025-10-30T14:07:02.000Z,Tanta,75,93.74
2025-10-30T14:07:02.000Z,Alexandria,42,45.87
2025-10-30T14:07:02.000Z,Tanta,92,36.06
2025-10-30T14:07:02.000Z,Tanta,61,83.04
2025-10-30T14:07:02.000Z,Mansoura,52,65.88
2025-10-30T14:07:03.000Z,Mansoura,86,80.18
2025-10-30T14:07:03.000Z,Mansoura,80,72.98
2025-10-30T14:07:03.000Z,Mansoura,76,67.77
2025-10-30T14:07:03.000Z,Mansoura,77,104.13
2025-10-30T14:07:03.000Z,Tanta,71,64.29
2025-10-30T14:07:04.000Z,Cairo,93,71.03
2025-10-30T14:07:04.000Z,Cairo,18,72.54
2025-10-30T14:07:04.000Z,Cairo,88,82.78
2025-10-30T14:07:04.000Z,Tanta,99,105.71
2025-10-30T14:07:04.000Z,Tanta,93,80.92
2025-10-30T14:07:05.000Z,Alexandria,12,28.99
2025-10-30T14:07:05.000Z,Cairo,20,24.02
2025-10-30T14:07:05.000Z,Giza,84,105.16
2025-10-30T14:07:05.000Z,Mansoura,98,70.93
2025-10-30T14:07:05.000Z,Giza,56,56.23
2025-10-30T14:07:06.000Z,Mansoura,63,30.89
2025-10-30T14:07:06.000Z,Cairo,80,72.74
2025-10-30T14:07:06.000Z,Tanta,10,51.86
2025-10-30T14:07:06.000Z,Cairo,97,92.51
2025-10-30T14:07:06.000Z,Cairo,80,85.27
2025-10-30T14:07:07.000Z,Cairo,55,92.22
2025-10-30T14:07:07.000Z,Alexandria,53,36.0
2025-10-30T14:07:07.000Z,Alexandria,20,91.85
2025-10-30T14:07:07.000Z,Cairo,74,26.8
2025-10-30T14:07:07.000Z,Giza,16,41.11
2025-10-30T14:07:08.000Z,Alexandria,34,86.9
2025-10-30T14:07:08.000Z,Mansoura,89,47.28
2025-10-30T14:07:08.000Z,Tanta,37,55.35
2025-10-30T14:07:08.000Z,Giza,77,63.27
2025-10-30T14:07:08.000Z,Alexandria,89,41.3
2025-10-30T14:07:09.000Z,Tanta,91,36.61
2025-10-30T14:07:09.000Z,Mansoura,31,26.58
2025-10-30T14:07:09.000Z,Mansoura,90,73.22
2025-10-30T14:07:09.000Z,Cairo,28,97.13
2025-10-30T14:07:09.000Z,Cairo,35,85.42
2025-10-30T14:07:10.000Z,Giza,76,68.53
2025-10-30T14:07:10.000Z,Giza,20,103.66
2025-10-30T14:07:10.000Z,Tanta,12,79.38
2025-10-30T14:07:10.000Z,Mansoura,11,42.55
2025-10-30T14:07:10.000Z,Cairo,35,59.84
2025-10-30T14:07:11.000Z,Cairo,40,65.92
2025-10-30T14:07:11.000Z,Mansoura,48,41.29
2025-10-30T14:07:11.000Z,Tanta,15,57.03
2025-10-30T14:07:11.000Z,Tanta,28,65.28
2025-10-30T14:07:11.000Z,Mansoura,50,39.41
2025-10-30T14:07:12.000Z,Alexandria,24,65.55
2025-10-30T14:07:12.000Z,Giza,26,94.41
2025-10-30T14:07:12.000Z,Giza,67,64.78
2025-10-30T14:07:12.000Z,Mansoura,18,87.47
2025-10-30T14:07:12.000Z,Alexandria,31,25.31
2025-10-30T14:07:13.000Z,Mansoura,96,71.47
2025-10-30T14:07:13.000Z,Cairo,49,98.75
2025-10-30T14:07:13.000Z,Cairo,72,43.12
2025-10-30T14:07:13.000Z,Alexandria,82,99.01
2025-10-30T14:07:13.000Z,Alexandria,92,80.83
2025-10-30T14:07:14.000Z,Mansoura,10,87.17
2025-10-30T14:07:14.000Z,Mansoura,69,120.0
2025-10-30T14:07:14.000Z,Mansoura,96,118.97
2025-10-30T14:07:14.000Z,Alexandria,40,67.8
2025-10-30T14:07:14.000Z,Cairo,94,58.95
2025-10-30T14:07:15.000Z,Alexandria,90,35.2
2025-10-30T14:07:15.000Z,Cairo,83,80.98
2025-10-30T14:07:15.000Z,Alexandria,14,85.59
2025-10-30T14:07:15.000Z,Mansoura,74,98.52
2025-10-30T14:07:15.000Z,Giza,25,20.6
2025-10-30T14:07:16.000Z,Cairo,79,28.59
2025-10-30T14:07:16.000Z,Cairo,78,61.72
2025-10-30T14:07:16.000Z,Giza,29,89.68
2025-10-30T14:07:16.000Z,Mansoura,74,95.56
2025-10-30T14:07:16.000Z,Alexandria,18,43.56
2025-10-30T14:07:17.000Z,Tanta,66,107.24
2025-10-30T14:07:17.000Z,Alexandria,75,35.98
2025-10-30T14:07:17.000Z,Tanta,62,54.01
2025-10-30T14:07:17.000Z,Giza,49,115.83
2025-10-30T14:07:17.000Z,Giza,10,38.56
2025-10-30T14:07:18.000Z,Tanta,50,25.17
2025-10-30T14:07:18.000Z,Tanta,79,84.37
2025-10-30T14:07:18.000Z,Alexandria,63,119.64
2025-10-30T14:07:18.000Z,Tanta,40,115.51
2025-10-30T14:07:18.000Z,Alexandria,46,43.38
2025-10-30T14:07:19.000Z,Cairo,61,72.65
2025-10-30T14:07:19.000Z,Mansoura,30,46.23
2025-10-30T14:07:19.000Z,Giza,33,49.0
2025-10-30T14:07:19.000Z,Mansoura,64,90.08
2025-10-30T14:07:19.000Z,Tanta,37,107.73
2025-10-30T14:07:20.000Z,Mansoura,29,24.65
2025-10-30T14:07:20.000Z,Mansoura,12,45.86
2025-10-30T14:07:20.000Z,Alexandria,60,61.63
2025-10-30T14:07:20.000Z,Tanta,39,48.31
2025-10-30T14:07:20.000Z,Cairo,74,66.42
2025-10-30T14:07:21.000Z,Giza,30,108.96
2025-10-30T14:07:21.000Z,Alexandria,16,89.57
2025-10-30T14:07:21.000Z,Alexandria,98,79.53
2025-10-30T14:07:21.000Z,Cairo,82,89.18
2025-10-30T14:07:21.000Z,Cairo,34,36.53
2025-10-30T14:07:22.000Z,Giza,35,20.09
2025-10-30T14:07:22.000Z,Giza,66,47.91
2025-10-30T14:07:22.000Z,Cairo,60,62.22
2025-10-30T14:07:22.000Z,Tanta,86,107.45
2025-10-30T14:07:22.000Z,Mansoura,14,77.13
2025-10-30T14:07:23.000Z,Alexandria,10,105.62
2025-10-30T14:07:23.000Z,Tanta,56,41.3
2025-10-30T14:07:23.000Z,Cairo,16,58.63
2025-10-30T14:07:23.000Z,Alexandria,99,57.57
2025-10-30T14:07:23.000Z,Alexandria,63,74.94
2025-10-30T14:07:24.000Z,Giza,79,47.92
2025-10-30T14:07:24.000Z,Mansoura,58,35.76
2025-10-30T14:07:24.000Z,Giza,34,27.13
2025-10-30T14:07:24.000Z,Tanta,41,69.51
2025-10-30T14:07:24.000Z,Cairo,84,97.32
2025-10-30T14:07:25.000Z,Alexandria,84,47.54
2025-10-30T14:07:25.000Z,Mansoura,80,83.96
2025-10-30T14:07:25.000Z,Mansoura,62,90.45
2025-10-30T14:07:25.000Z,Tanta,27,28.91
2025-10-30T14:07:25.000Z,Alexandria,65,117.24
2025-10-30T14:07:26.000Z,Alexandria,61,116.94
2025-10-30T14:07:26.000Z,Giza,52,47.12
2025-10-30T14:07:26.000Z,Alexandria,43,59.09
2025-10-30T14:07:26.000Z,Mansoura,69,93.93
2025-10-30T14:07:26.000Z,Cairo,68,81.19
2025-10-30T14:07:27.000Z,Mansoura,96,81.53
2025-10-30T14:07:27.000Z,Mansoura,94,69.04
2025-10-30T14:07:27.000Z,Giza,95,114.49
2025-10-30T14:07:27.000Z,Alexandria,28,108.16
2025-10-30T14:07:28.000Z,Tanta,38,118.42
2025-10-30T14:07:28.000Z,Mansoura,24,79.12
2025-10-30T14:07:28.000Z,Giza,87,34.97
2025-10-30T14:07:28.000Z,Mansoura,62,26.67
2025-10-30T14:07:28.000Z,Alexandria,80,84.3
2025-10-30T14:07:29.000Z,Giza,43,60.52
2025-10-30T14:07:29.000Z,Cairo,16,114.29
2025-10-30T14:07:29.000Z,Giza,17,112.54
2025-10-30T14:07:29.000Z,Cairo,10,58.67
2025-10-30T14:07:29.000Z,Tanta,73,114.16
2025-10-30T14:07:30.000Z,Tanta,65,61.11
2025-10-30T14:07:30.000Z,Tanta,63,88.39
2025-10-30T14:07:30.000Z,Cairo,84,73.47
2025-10-30T14:07:30.000Z,Mansoura,80,106.32
2025-10-30T14:07:30.000Z,Giza,46,109.18
2025-10-30T14:07:31.000Z,Cairo,84,33.21
2025-10-30T14:07:31.000Z,Giza,15,119.51
2025-10-30T14:07:31.000Z,Giza,85,23.64
2025-10-30T14:07:31.000Z,Tanta,74,69.35
2025-10-30T14:07:31.000Z,Mansoura,13,41.35
2025-10-30T14:07:32.000Z,Alexandria,55,45.34
2025-10-30T14:07:32.000Z,Mansoura,87,110.8
2025-10-30T14:07:32.000Z,Giza,19,104.71
2025-10-30T14:07:32.000Z,Giza,48,72.95
2025-10-30T14:07:32.000Z,Mansoura,68,26.3
2025-10-30T14:07:33.000Z,Alexandria,33,88.15
2025-10-30T14:07:33.000Z,Mansoura,95,59.2
2025-10-30T14:07:33.000Z,Giza,63,106.42
2025-10-30T14:07:33.000Z,Cairo,91,101.45
2025-10-30T14:07:33.000Z,Giza,68,67.06
2025-10-30T14:07:34.000Z,Tanta,90,111.4
2025-10-30T14:07:34.000Z,Giza,53,25.9
2025-10-30T14:07:34.000Z,Cairo,24,37.94
2025-10-30T14:07:34.000Z,Giza,73,44.78
2025-10-30T14:07:34.000Z,Tanta,29,102.87
2025-10-30T14:07:35.000Z,Cairo,25,48.06
2025-10-30T14:07:35.000Z,Tanta,70,28.52
2025-10-30T14:07:35.000Z,Cairo,35,48.74
2025-10-30T14:07:35.000Z,Cairo,91,51.86
2025-10-30T14:07:35.000Z,Tanta,22,89.83
2025-10-30T14:07:36.000Z,Mansoura,51,102.8
2025-10-30T14:07:36.000Z,Cairo,15,59.15
2025-10-30T14:07:36.000Z,Cairo,53,21.29
2025-10-30T14:07:36.000Z,Cairo,17,67.18
2025-10-30T14:07:36.000Z,Cairo,71,104.81
2025-10-30T14:07:37.000Z,Mansoura,21,43.8
2025-10-30T14:07:37.000Z,Mansoura,15,31.63
2025-10-30T14:07:37.000Z,Alexandria,60,119.78
2025-10-30T14:07:37.000Z,Giza,15,81.44
2025-10-30T14:07:37.000Z,Cairo,14,109.24
2025-10-30T14:07:38.000Z,Cairo,89,119.54
2025-10-30T14:07:38.000Z,Cairo,14,74.69
2025-10-30T14:07:38.000Z,Cairo,20,76.03
2025-10-30T14:07:38.000Z,Tanta,68,56.07
2025-10-30T14:07:38.000Z,Mansoura,37,110.35
2025-10-30T14:07:39.000Z,Mansoura,76,82.95
2025-10-30T14:07:39.000Z,Mansoura,58,107.21
2025-10-30T14:07:39.000Z,Giza,42,35.37
2025-10-30T14:07:39.000Z,Tanta,56,75.86
2025-10-30T14:07:39.000Z,Tanta,67,78.68
2025-10-30T14:07:40.000Z,Mansoura,22,60.54
2025-10-30T14:07:40.000Z,Alexandria,67,86.25
2025-10-30T14:07:40.000Z,Tanta,31,73.09
2025-10-30T14:07:40.000Z,Tanta,98,86.61
2025-10-30T14:07:40.000Z,Tanta,81,112.97
2025-10-30T14:07:41.000Z,Tanta,100,42.39
2025-10-30T14:07:41.000Z,Mansoura,24,52.5
2025-10-30T14:07:41.000Z,Tanta,22,91.8
2025-10-30T14:07:41.000Z,Alexandria,23,81.54
2025-10-30T14:07:41.000Z,Mansoura,60,102.06
2025-10-30T14:07:42.000Z,Alexandria,32,59.97
2025-10-30T14:07:42.000Z,Mansoura,36,75.88
2025-10-30T14:07:42.000Z,Cairo,75,22.55
2025-10-30T14:07:42.000Z,Alexandria,73,32.41
2025-10-30T14:07:42.000Z,Mansoura,24,60.64
2025-10-30T14:07:43.000Z,Tanta,93,71.52
2025-10-30T14:07:43.000Z,Cairo,18,24.53
2025-10-30T14:07:43.000Z,Giza,93,79.0
2025-10-30T14:07:43.000Z,Alexandria,18,28.61
2025-10-30T14:07:43.000Z,Alexandria,81,42.48
2025-10-30T14:07:44.000Z,Tanta,47,36.31
2025-10-30T14:07:44.000Z,Mansoura,13,29.23
2025-10-30T14:07:44.000Z,Giza,48,77.01
2025-10-30T14:07:44.000Z,Tanta,73,48.21
2025-10-30T14:07:44.000Z,Mansoura,25,97.34
2025-10-30T14:07:45.000Z,Mansoura,31,92.65
2025-10-30T14:07:45.000Z,Tanta,47,118.55
2025-10-30T14:07:45.000Z,Giza,39,80.97
2025-10-30T14:07:45.000Z,Cairo,77,43.87
2025-10-30T14:07:45.000Z,Alexandria,13,35.76
2025-10-30T14:07:46.000Z,Cairo,48,66.9
2025-10-30T14:07:46.000Z,Cairo,49,28.87
2025-10-30T14:07:46.000Z,Mansoura,30,25.02
2025-10-30T14:07:46.000Z,Alexandria,78,71.16
2025-10-30T14:07:46.000Z,Alexandria,53,76.76
2025-10-30T14:07:47.000Z,Giza,44,119.86
2025-10-30T14:07:47.000Z,Tanta,13,54.48
2025-10-30T14:07:47.000Z,Tanta,79,55.84
2025-10-30T14:07:47.000Z,Tanta,60,75.11
2025-10-30T14:07:47.000Z,Cairo,12,109.35
2025-10-30T14:07:48.000Z,Alexandria,24,40.02
2025-10-30T14:07:48.000Z,Cairo,82,65.77
2025-10-30T14:07:48.000Z,Giza,51,77.95
2025-10-30T14:07:48.000Z,Tanta,54,119.84
2025-10-30T14:07:48.000Z,Alexandria,23,78.9
2025-10-30T14:07:49.000Z,Mansoura,72,63.9
2025-10-30T14:07:49.000Z,Giza,64,20.47
2025-10-30T14:07:49.000Z,Tanta,16,99.55
2025-10-30T14:07:49.000Z,Cairo,83,74.98
2025-10-30T14:07:49.000Z,Mansoura,55,49.31
2025-10-30T14:07:50.000Z,Cairo,79,94.23
2025-10-30T14:07:50.000Z,Tanta,84,112.76
2025-10-30T14:07:50.000Z,Giza,12,107.7
2025-10-30T14:07:50.000Z,Giza,84,110.33
2025-10-30T14:07:50.000Z,Tanta,77,51.24
2025-10-30T14:07:51.000Z,Tanta,76,52.16
2025-10-30T14:07:51.000Z,Tanta,66,37.04
2025-10-30T14:07:51.000Z,Giza,87,86.65
2025-10-30T14:07:51.000Z,Cairo,86,112.25
2025-10-30T14:07:51.000Z,Giza,26,40.63
2025-10-30T14:07:52.000Z,Cairo,83,112.86
2025-10-30T14:07:52.000Z,Cairo,82,35.77
2025-10-30T14:07:52.000Z,Alexandria,13,70.39
2025-10-30T14:07:52.000Z,Tanta,43,92.86
2025-10-30T14:07:52.000Z,Alexandria,19,88.32
2025-10-30T14:07:53.000Z,Tanta,32,69.31
2025-10-30T14:07:53.000Z,Alexandria,17,22.03
2025-10-30T14:07:53.000Z,Alexandria,70,57.41
2025-10-30T14:07:53.000Z,Tanta,98,21.53
2025-10-30T14:07:53.000Z,Giza,29,59.54
2025-10-30T14:07:54.000Z,Mansoura,73,98.08
2025-10-30T14:07:54.000Z,Cairo,89,114.7
2025-10-30T14:07:54.000Z,Tanta,54,83.89
2025-10-30T14:07:54.000Z,Giza,22,75.99
2025-10-30T14:07:54.000Z,Cairo,48,110.69
2025-10-30T14:07:55.000Z,Giza,20,95.74
2025-10-30T14:07:55.000Z,Cairo,80,47.29
2025-10-30T14:07:55.000Z,Alexandria,88,32.47
2025-10-30T14:07:55.000Z,Alexandria,15,92.8
2025-10-30T14:07:55.000Z,Cairo,24,46.19
2025-10-30T14:07:56.000Z,Mansoura,91,98.52
2025-10-30T14:07:56.000Z,Tanta,31,97.7
2025-10-30T14:07:56.000Z,Cairo,57,78.95
2025-10-30T14:07:56.000Z,Tanta,74,78.13
2025-10-30T14:07:56.000Z,Cairo,100,96.55
2025-10-30T14:07:57.000Z,Cairo,62,50.45
2025-10-30T14:07:57.000Z,Giza,45,39.92
2025-10-30T14:07:57.000Z,Mansoura,62,68.21
2025-10-30T14:07:57.000Z,Mansoura,44,59.21
2025-10-30T14:07:57.000Z,Tanta,88,70.0
2025-10-30T14:07:58.000Z,Alexandria,49,98.52
2025-10-30T14:07:58.000Z,Alexandria,93,43.99
2025-10-30T14:07:58.000Z,Mansoura,45,101.89
2025-10-30T14:07:58.000Z,Cairo,80,116.17
2025-10-30T14:07:59.000Z,Giza,93,101.16
2025-10-30T14:07:59.000Z,Tanta,84,69.58
2025-10-30T14:07:59.000Z,Mansoura,74,48.01
2025-10-30T14:07:59.000Z,Mansoura,41,76.25
2025-10-30T14:07:59.000Z,Giza,46,82.58
2025-10-30T14:08:00.000Z,Cairo,90,76.82
2025-10-30T14:08:00.000Z,Cairo,44,49.36
2025-10-30T14:08:00.000Z,Giza,26,67.46
2025-10-30T14:08:00.000Z,Mansoura,13,22.56
2025-10-30T14:08:00.000Z,Giza,32,65.31
2025-10-30T14:08:01.000Z,Cairo,83,20.87
2025-10-30T14:08:01.000Z,Cairo,95,55.66
2025-10-30T14:08:01.000Z,Alexandria,12,49.24
2025-10-30T14:08:01.000Z,Alexandria,43,43.27
2025-10-30T14:08:01.000Z,Alexandria,31,110.38
2025-10-30T14:08:02.000Z,Cairo,12,75.85
2025-10-30T14:08:02.000Z,Alexandria,95,27.32
2025-10-30T14:08:02.000Z,Tanta,65,55.03
2025-10-30T14:08:02.000Z,Cairo,61,40.42
2025-10-30T14:08:02.000Z,Tanta,50,58.46
2025-10-30T14:08:03.000Z,Alexandria,23,110.04
2025-10-30T14:08:03.000Z,Mansoura,52,33.91
2025-10-30T14:08:03.000Z,Alexandria,47,116.71
2025-10-30T14:08:03.000Z,Giza,49,50.18
2025-10-30T14:08:03.000Z,Mansoura,69,60.65
2025-10-30T14:08:04.000Z,Alexandria,62,73.79
2025-10-30T14:08:04.000Z,Cairo,48,43.59
2025-10-30T14:08:04.000Z,Tanta,69,70.34
2025-10-30T14:08:04.000Z,Tanta,97,103.46
2025-10-30T14:08:04.000Z,Cairo,20,58.95
2025-10-30T14:08:05.000Z,Giza,11,75.89
2025-10-30T14:08:05.000Z,Mansoura,27,49.07
2025-10-30T14:08:05.000Z,Mansoura,43,33.38
2025-10-30T14:08:05.000Z,Cairo,60,37.68
2025-10-30T14:08:05.000Z,Alexandria,83,72.24
2025-10-30T14:08:06.000Z,Alexandria,76,50.43
2025-10-30T14:08:06.000Z,Cairo,81,62.16
2025-10-30T14:08:06.000Z,Tanta,35,29.42
2025-10-30T14:08:06.000Z,Giza,95,80.16
2025-10-30T14:08:06.000Z,Giza,73,119.83
2025-10-30T14:08:07.000Z,Mansoura,63,95.19
2025-10-30T14:08:07.000Z,Giza,29,112.91
2025-10-30T14:08:07.000Z,Mansoura,18,119.46
2025-10-30T14:08:07.000Z,Tanta,95,47.4
